20201208 09:00,316000,316000,316000,316000,215
20201208 15:00,315913,315913,315913,315913,100
20201209 09:00,315913,315913,315913,315913,184
20201209 12:00,316200,316200,314800,315600,6450
20201209 15:00,315694,315694,315694,315694,100
20201210 09:00,315300,315300,315300,315300,31
20201210 11:00,315206,315206,315206,315206,1035
20201210 12:00,315600,315600,315600,315600,295
20201210 15:00,315868,315868,315868,315868,100
20201211 09:00,315868,315868,315868,315868,0
20201211 12:00,312600,314000,312250,314000,1368
20201211 14:00,314001,315900,314001,315900,816
20201211 15:00,316100,316200,315844,315844,1650
20201214 09:00,315844,315844,315844,315844,1
20201214 12:00,314350,316400,314350,314672,1205
20201214 15:00,313384,313384,313384,313384,100
20201215 09:00,316500,316500,316500,316500,4
20201215 12:00,315100,315700,315100,315700,371
20201215 15:00,316627,316627,316627,316627,100
20201216 09:00,316627,316627,316627,316627,1
20201216 11:00,316746,316746,316746,316746,221
20201216 13:00,316000,317400,316000,317400,942
20201216 15:00,317625,317625,317625,317625,100
20201217 09:00,317625,317625,317625,317625,71
20201217 12:00,318800,319200,318800,319200,2624
20201217 15:00,319050,319050,319050,319050,100
20201218 09:00,319050,319050,319050,319050,21
20201218 12:00,318150,318900,317601,318680,3353
20201218 13:00,317410,317978,317410,317978,360
20201218 14:00,316100,316100,315701,316000,1161
20201218 15:00,315999,318394,315999,318394,1751
20201221 09:00,311700,311700,311700,311700,1
20201221 10:00,312005,314000,312005,313700,2200
20201221 11:00,313300,313300,312910,312910,251
20201221 12:00,313300,314800,313300,314800,1031
20201221 14:00,317800,317900,317800,317900,2413
20201221 15:00,317086,317086,317086,317086,100
20201222 09:00,315400,315400,315400,315400,1
20201222 10:00,315300,315300,314700,314900,2000
20201222 11:00,314300,315000,314100,314900,4300
20201222 13:00,314330,315000,314330,315000,528
20201222 14:00,315000,316050,315000,316050,2148
20201222 15:00,315427,315427,315427,315427,100
20201223 09:00,315900,316600,315400,315500,1735
20201223 10:00,315200,317500,315200,317500,1192
20201223 13:00,316301,316301,316301,316301,1000
20201223 15:00,316300,316300,316300,316300,400
20201224 09:00,316300,316300,316300,316300,100
20201224 10:00,318800,318800,317702,318800,1594
20201224 11:00,319000,319000,318700,318700,793
20201224 12:00,318400,318700,316924,316924,2758
20201228 09:00,319600,319600,319600,319600,72
20201228 10:00,322400,322400,322400,322400,200
20201228 11:00,322300,322300,321400,321700,2218
20201228 12:00,321900,322000,321900,321900,1335
20201228 13:00,321600,322300,321600,322300,2000
20201228 14:00,322400,322700,322300,322600,1430
20201228 15:00,321800,321800,321495,321495,301
20201229 09:00,314688,314688,314688,314688,11
20201229 13:00,312800,314700,312800,314349,2878
20201229 15:00,314947,314947,314947,314947,100
20201230 09:00,314947,314947,314947,314947,0
20201230 11:00,315650,315650,315650,315650,336
20201230 12:00,316200,316200,315509,315509,776
20201230 14:00,315700,315700,315150,315150,1454
20201230 15:00,315256,315256,315256,315256,100
20201231 09:00,316600,316600,316600,316600,1
20201231 10:00,315300,315300,315107,315125,1007
20201231 12:00,314500,315600,314500,315600,1074
20201231 15:00,316349,316349,316349,316349,100
20210104 09:00,316349,316349,316349,316349,41
20210104 11:00,312200,312300,311800,312100,4257
20210104 12:00,310900,313360,310900,313339,2939
20210104 14:00,312919,312919,312919,312919,187
20210104 15:00,312815,312815,312815,312815,100
20210105 09:00,314600,314600,314600,314600,122
20210105 10:00,315100,315100,315100,315100,201
20210105 11:00,316400,316400,316400,316400,201
20210105 12:00,316600,316600,316600,316600,293
20210105 13:00,315400,316500,315400,316100,1217
20210105 15:00,315601,317200,315601,316300,1476
20210106 09:00,314500,314500,314500,314500,2
20210106 11:00,319600,319600,319600,319600,4560
20210106 12:00,319400,320700,319400,320694,2102
20210106 13:00,319901,320100,319901,320100,441
20210106 15:00,318590,319000,317100,318800,2361
20210107 09:00,318800,318800,318800,318800,11
20210107 10:00,319600,319600,319600,319600,254
20210107 12:00,320000,321500,320000,320719,1497
20210107 13:00,320966,320966,320966,320966,753
20210107 15:00,321319,321319,321319,321319,100
20210108 09:00,321319,321319,321319,321319,18
20210108 13:00,320400,321500,320400,321500,401
20210108 14:00,321000,321000,321000,321000,104
20210108 15:00,323524,323524,323524,323524,100
20210111 09:00,321600,321600,320667,320667,332
20210111 11:00,321997,321997,321997,321997,117
20210111 13:00,321600,323300,321600,322900,3120
20210111 15:00,321856,321856,321856,321856,100
20210112 09:00,320600,320600,320600,320600,58
20210112 10:00,322800,322800,322800,322800,100
20210112 11:00,323200,323200,322200,322200,293176
20210112 13:00,327600,327600,324200,324200,800
20210112 14:00,323300,323300,323300,323300,288615
20210112 15:00,324357,324357,324357,324357,100
20210113 09:00,324357,324357,324357,324357,35
20210113 12:00,322600,322900,322500,322900,1769
20210113 14:00,323300,323300,323300,323300,1518
20210113 15:00,321395,322017,321200,322017,3412
20210114 09:00,322017,322017,322017,322017,1
20210114 10:00,324700,324700,323600,323600,50597
20210114 12:00,324200,324200,324110,324110,3447
20210114 13:00,324133,324133,324133,324133,604
20210114 15:00,323650,323650,322726,322726,919
20210115 09:00,322726,322726,322726,322726,0
20210115 10:00,322000,322264,321300,321300,3248
20210115 13:00,320800,320800,319600,319600,2815
20210115 15:00,319800,319900,319800,319900,300
20210119 09:00,320800,320800,320800,320800,14
20210119 14:00,318750,319050,318750,319050,1972
20210119 15:00,319050,319050,319050,319050,100
